House_Price,House_Title,Post_Date,House_Link,House_Long,House_Lat
324900.0,"94 Creekside DR Steinbach, Manitoba","Wed, 10 Jul 2019 19:12:05 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/94-creekside-dr-steinbach-manitoba/1433492110,-96.656728,49.5232363
421300.0,"96 Falcon Creek BAY Winnipeg, Manitoba","Wed, 10 Jul 2019 19:12:04 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/96-falcon-creek-bay-winnipeg-manitoba/1433492069,-97.1969362,49.78201809999999
519888.0,"39 Skyline DR Winnipeg, Manitoba","Wed, 10 Jul 2019 19:12:04 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/39-skyline-dr-winnipeg-manitoba/1433492076,-97.20408719999999,49.7792594
486000.0,"95 Falcon Creek BAY Winnipeg, Manitoba","Wed, 10 Jul 2019 19:12:04 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/95-falcon-creek-bay-winnipeg-manitoba/1433492068,-97.1969362,49.78201809999999
426900.0,"227 John Neufeld CR Winnipeg, Manitoba","Wed, 10 Jul 2019 19:12:04 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/227-john-neufeld-cr-winnipeg-manitoba/1433492078,-97.0436323,49.9046514
420900.0,"19 Tyson TRL Winnipeg, Manitoba","Wed, 10 Jul 2019 19:12:04 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/19-tyson-trl-winnipeg-manitoba/1433492071,-97.03948129999999,49.90310909999999
339900.0,"99 Bill Dance DR Winnipeg, Manitoba","Wed, 10 Jul 2019 19:12:04 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/99-bill-dance-dr-winnipeg-manitoba/1433492077,-97.0564929,49.90516299999999
259900.0,"Homes for Sale in Kleefeld, Manitoba $259,900","Wed, 10 Jul 2019 19:16:36 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/homes-for-sale-in-kleefeld-manitoba-259-900/1383791231,-97.1576698333,49.767242833299996
259900.0,"Homes for Sale in Kleefeld, Manitoba $259,900","Wed, 10 Jul 2019 19:16:35 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/homes-for-sale-in-kleefeld-manitoba-259-900/1383791229,-97.1576698333,49.767242833299996
399900.0,"Homes for Sale in La Salle, Manitoba $399,900","Wed, 10 Jul 2019 19:16:34 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/homes-for-sale-in-la-salle-manitoba-399-900/1383791190,-97.2562978372,49.6952614534
354900.0,13 Hawthorne Way,"Wed, 10 Jul 2019 19:16:09 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/13-hawthorne-way/1383788904,-97.1576698333,49.767242833299996
409900.0,"Homes for Sale in La Salle, Manitoba $409,900","Wed, 10 Jul 2019 19:15:54 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/homes-for-sale-in-la-salle-manitoba-409-900/1383788519,-97.2562978372,49.6952614534
479900.0,"LINDEN WOODS - OWN AS LOW AS $2,170/MONTH*.  0 DOWN AVAILABLE!","Wed, 10 Jul 2019 19:15:35 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/linden-woods-own-as-low-as-2-170-month-0-down-available/1446301047,-97.19427800000001,49.841778
349900.0,"22 Countryside DR Tyndall, Manitoba","Wed, 10 Jul 2019 19:15:19 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/22-countryside-dr-tyndall-manitoba/1420347439,-96.66097099999999,50.08398400000001
299900.0,"7 Scout RD St Malo, Manitoba","Wed, 10 Jul 2019 19:15:18 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/7-scout-rd-st-malo-manitoba/1420347421,-96.95361559999999,49.3140936
569900.0,"39098 Mile 78 North RD Brokenhead Rm, Manitoba","Wed, 10 Jul 2019 19:15:16 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/39098-mile-78-north-rd-brokenhead-rm-manitoba/1420347398,-96.79460759999999,50.15166
599900.0,CONTEMPORARY STYLE 2 STORY HOME  IN BRIDGEWATER,"Wed, 10 Jul 2019 19:53:32 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/contemporary-style-2-story-home-in-bridgewater/1401116452,-97.20331739999999,49.7847474
469900.0,Another Gino&apos;s Walk-out bung.tbb in Bridgewater Trails,"Wed, 10 Jul 2019 19:53:11 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/another-ginos-walk-out-bung-tbb-in-bridgewater-trails/1388947784,-97.2001648,49.8012879
299900.0,Quality Built Custom Gino&apos;s Bungalows tbb in Charleswood.,"Wed, 10 Jul 2019 19:53:08 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/quality-built-custom-ginos-bungalows-tbb-in-charleswood/1265986257,-97.28333699999999,49.8466417
234695.0,Charming Fort Rogue House! 695 Jubilee Ave.,"Wed, 10 Jul 2019 20:17:14 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/charming-fort-rogue-house-695-jubilee-ave/1446311577,-97.2966831,49.8473774
279900.0,Calling all Developers! 625 St. Mary&apos;s Rd.,"Wed, 10 Jul 2019 20:23:15 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-developers-625-st-marys-rd/1446312586,-97.2966831,49.8473774
229900.0,Calling all Builders! 116 Imperial Ave.,"Wed, 10 Jul 2019 20:22:51 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-builders-116-imperial-ave/1446312524,-96.0602746,50.2561464
479720.0,River Heights House for Sale! 720 Renfrew St.,"Wed, 10 Jul 2019 20:20:57 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/river-heights-house-for-sale-720-renfrew-st/1446312185,-97.1555104,49.8679018
279900.0,MADE YOU LOOK!,"Wed, 10 Jul 2019 20:20:38 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/made-you-look/1446312118,-97.2966831,49.8473774
518000.0,"Beautiful, Newer Crescentwood Duplex! 773 Scotland Ave.","Wed, 10 Jul 2019 22:27:57 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/beautiful-newer-crescentwood-duplex-773-scotland-ave/1446330305,-97.2966831,49.8473774
234695.0,Charming Fort Rogue House! 695 Jubilee Ave.,"Wed, 10 Jul 2019 22:26:06 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/charming-fort-rogue-house-695-jubilee-ave/1446330122,-97.2966831,49.8473774
279900.0,Calling all Developers! 625 St. Mary&apos;s Rd.,"Wed, 10 Jul 2019 22:31:50 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-developers-625-st-marys-rd/1446330736,-97.2966831,49.8473774
229900.0,Calling all Builders! 116 Imperial Ave.,"Wed, 10 Jul 2019 22:31:25 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-builders-116-imperial-ave/1446330698,-97.2966831,49.8473774
479720.0,River Heights House for Sale! 720 Renfrew St.,"Thu, 11 Jul 2019 00:37:57 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/river-heights-house-for-sale-720-renfrew-st/1446339879,-97.2966831,49.8473774
515000.0,Beautiful Duplex in Crescentwood! 719 Scotland Ave.,"Thu, 11 Jul 2019 00:37:06 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/beautiful-duplex-in-crescentwood-719-scotland-ave/1446339821,-97.2966831,49.8473774
518000.0,"Beautiful, Newer Crescentwood Duplex! 773 Scotland Ave.","Thu, 11 Jul 2019 00:36:15 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/beautiful-newer-crescentwood-duplex-773-scotland-ave/1446339771,-97.2966831,49.8473774
234695.0,Charming Fort Rogue House! 695 Jubilee Ave.,"Thu, 11 Jul 2019 02:42:35 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/charming-fort-rogue-house-695-jubilee-ave/1446342779,-97.2966831,49.8473774
229900.0,Calling all Builders! 116 Imperial Ave.,"Thu, 11 Jul 2019 02:47:43 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-builders-116-imperial-ave/1446342863,-97.2966831,49.8473774
479720.0,River Heights House for Sale! 720 Renfrew St.,"Thu, 11 Jul 2019 02:45:54 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/river-heights-house-for-sale-720-renfrew-st/1446342836,-97.2966831,49.8473774
234695.0,Charming Fort Rogue House! 695 Jubilee Ave.,"Thu, 11 Jul 2019 04:51:32 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/charming-fort-rogue-house-695-jubilee-ave/1446348702,-97.2966831,49.8473774
229900.0,Calling all Builders! 116 Imperial Ave.,"Thu, 11 Jul 2019 04:57:22 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-builders-116-imperial-ave/1446348886,-97.2966831,49.8473774
479720.0,River Heights House for Sale! 720 Renfrew St.,"Thu, 11 Jul 2019 04:55:30 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/river-heights-house-for-sale-720-renfrew-st/1446348833,-97.2966831,49.8473774
282900.0,"234 Marcoux AVE Lorette, Manitoba","Thu, 11 Jul 2019 05:06:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/234-marcoux-ave-lorette-manitoba/1446347057,-96.8655854,49.7406841
439900.0,"22 Panorama DR Beausejour, Manitoba","Thu, 11 Jul 2019 05:06:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/22-panorama-dr-beausejour-manitoba/1446343125,-96.5229583,50.05951349999999
319900.0,"328 Third ST E Stonewall, Manitoba","Thu, 11 Jul 2019 05:06:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/328-third-st-e-stonewall-manitoba/1446346655,-97.3226562,50.1353515
439900.0,"117 BRECKENRIDGE DR Niverville, Manitoba","Thu, 11 Jul 2019 05:06:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/117-breckenridge-dr-niverville-manitoba/1446345014,-97.02845669999999,49.59584900000001
564900.0,"29 Blacksmith RD Oak Bluff, Manitoba","Thu, 11 Jul 2019 05:12:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/29-blacksmith-rd-oak-bluff-manitoba/1446345075,-97.3282193,49.7737315
299900.0,"15 Briar Del PL Winnipeg, Manitoba","Thu, 11 Jul 2019 05:18:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/15-briar-del-pl-winnipeg-manitoba/1446345028,-97.11042739999999,49.8156352
990000.0,"54 Eastoak DR Winnipeg, Manitoba","Thu, 11 Jul 2019 05:18:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/54-eastoak-dr-winnipeg-manitoba/1446346786,-97.075614,49.82663600000001
269900.0,"525 OAK AVE Beausejour, Manitoba","Thu, 11 Jul 2019 05:18:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/525-oak-ave-beausejour-manitoba/1446346978,-96.5172039,50.0654255
319900.0,"20 Coral CR Winnipeg, Manitoba","Thu, 11 Jul 2019 05:18:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/20-coral-cr-winnipeg-manitoba/1446346714,-97.0820296,49.8588835
279900.0,"618 Greenwood PL Winnipeg, Manitoba","Thu, 11 Jul 2019 05:18:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/618-greenwood-pl-winnipeg-manitoba/1446346936,-97.1797521,49.8858363
569900.0,"52 Falcon Creek BAY Winnipeg, Manitoba","Thu, 11 Jul 2019 05:18:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/52-falcon-creek-bay-winnipeg-manitoba/1446346708,-97.1969362,49.78201869999999
319900.0,"43 Goodridge CR Winnipeg, Manitoba","Thu, 11 Jul 2019 05:18:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/43-goodridge-cr-winnipeg-manitoba/1446346899,-97.29009169999999,49.89843459999999
459900.0,"92 Regatta RD Winnipeg, Manitoba","Thu, 11 Jul 2019 05:24:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/92-regatta-rd-winnipeg-manitoba/1446346937,-97.0538069,49.9377082
409900.0,"526 Centennial ST Winnipeg, Manitoba","Thu, 11 Jul 2019 05:24:00 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/526-centennial-st-winnipeg-manitoba/1446346411,-97.20096799999999,49.8634289
648800.0,"6 Southdown LANE Headingley, Manitoba","Thu, 11 Jul 2019 05:36:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/6-southdown-lane-headingley-manitoba/1446346773,-97.3525765,49.8672365
382900.0,"155 Arbourwood DR Winnipeg, Manitoba","Thu, 11 Jul 2019 05:36:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/155-arbourwood-dr-winnipeg-manitoba/1446346826,-97.2041364,49.7813338
459900.0,"26 Bentley PL Niverville, Manitoba","Thu, 11 Jul 2019 05:36:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/26-bentley-pl-niverville-manitoba/1446345086,-97.03413189999999,49.5991848
765000.0,"Homes for Sale in La Salle, Manitoba $765,000","Thu, 11 Jul 2019 05:42:03 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/homes-for-sale-in-la-salle-manitoba-765-000/1446348481,-97.27882751679999,49.6912976292
589900.0,"8 Bluemeadow RD Winnipeg, Manitoba","Thu, 11 Jul 2019 05:42:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/8-bluemeadow-rd-winnipeg-manitoba/1446346306,-97.20370439999999,49.802175
498000.0,"169 Kinlock LANE Winnipeg, Manitoba","Thu, 11 Jul 2019 05:54:04 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/169-kinlock-lane-winnipeg-manitoba/1446346614,-97.1711612,49.7887041
209900.0,"680 Manitoba AVE Winnipeg, Manitoba","Thu, 11 Jul 2019 05:54:02 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/680-manitoba-ave-winnipeg-manitoba/1446346307,-97.1517016,49.91942539999999
365000.0,OPEN HOUSE TONIGHT - 68 Riverbend Ave. St Vital,"Thu, 11 Jul 2019 08:01:23 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/open-house-tonight-68-riverbend-ave-st-vital/1446363540,-97.12053379999999,49.8226856
639900.0,615 Churchill Drive - Listed by Sheraz Ali,"Thu, 11 Jul 2019 08:00:41 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/615-churchill-drive-listed-by-sheraz-ali/1446363430,-97.137168,49.8563479
319900.0,43 Lafayette Bay - Listed by Sheraz Ali,"Thu, 11 Jul 2019 08:00:39 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/43-lafayette-bay-listed-by-sheraz-ali/1446363425,-97.15037090000001,49.7885148
259900.0,OPEN HOUSE!! 618 Springfield Ave - Sunday July 14 from 1-3pm!,"Thu, 11 Jul 2019 10:01:09 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/open-house-618-springfield-ave-sunday-july-14-from-1-3pm/1446384216,-97.0658354,49.9364211
619900.0,A beautiful house in La Salle on Sale!!!  - 35 Kendall Crescent,"Thu, 11 Jul 2019 10:00:49 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/a-beautiful-house-in-la-salle-on-sale-35-kendall-crescent/1411501783,-97.2949412,49.6891898
229900.0,Well Treed Yard Feels Like Country &amp; Close To Conveniences!,"Thu, 11 Jul 2019 10:20:35 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/well-treed-yard-feels-like-country-close-to-conveniences/1446391835,-96.97377499999999,49.4383036
284900.0,Perfect Layout For Entertaining &amp; No Backyard Neighbours!,"Thu, 11 Jul 2019 10:42:56 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/perfect-layout-for-entertaining-no-backyard-neighbours/1446397600,-96.7557432,49.5374499
307000.0,Fantastic Family Home w/Great Views &amp; A Walkout Basement!,"Thu, 11 Jul 2019 10:52:45 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/fantastic-family-home-w-great-views-a-walkout-basement/1446399845,-96.6969742,49.6067982
369900.0,"251 Horace, Norwood Grove, St.Boniface, 1551 sq/ft. 3 bed,2 bath","Thu, 11 Jul 2019 11:02:55 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/251-horace-norwood-grove-st-boniface-1551-sq-ft-3-bed-2-bath/1446402071,-97.1164805,49.8809086
224900.0,Wanna Buy My FREAKING AWESOME House?!,"Thu, 11 Jul 2019 11:02:48 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/wanna-buy-my-freaking-awesome-house/1446402051,-97.32101159999999,49.886505
219900.0,Lovely 3 Bedroom Bungalow Close To Conveniences!,"Thu, 11 Jul 2019 11:00:14 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/lovely-3-bedroom-bungalow-close-to-conveniences/1446401473,-96.8615063,49.4076347
234695.0,Calling all Flippers/Developers! 1069 Strathcona St.,"Thu, 11 Jul 2019 11:06:44 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-flippers-developers-1069-strathcona-st/1446402938,-97.2966831,49.8473774
275500.0,Charming Fort Rogue House! 695 Jubilee Ave.,"Thu, 11 Jul 2019 11:05:49 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/charming-fort-rogue-house-695-jubilee-ave/1446402727,-97.2966831,49.8473774
279900.0,"DUPLES-LARGE, DWNTNW, U of W, Sherbrook St. College Hospital","Thu, 11 Jul 2019 11:13:24 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/duples-large-dwntnw-u-of-w-sherbrook-st-college-hospital/1446404365,-97.15858539999999,49.8955742
229900.0,Calling all Developers! 625 St. Mary&apos;s Rd.,"Thu, 11 Jul 2019 11:13:13 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-developers-625-st-marys-rd/1446404316,-97.2966831,49.8473774
489900.0,Calling all Builders! 116 Imperial Ave.,"Thu, 11 Jul 2019 11:12:35 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-builders-116-imperial-ave/1446404177,-97.2966831,49.8473774
224900.0,Condo at 476 Kenaston for Sale!,"Thu, 11 Jul 2019 11:12:13 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/condo-at-476-kenaston-for-sale/1446404088,-97.2966831,49.8473774
515000.0,Upgraded House for Sale! 974 College Ave.,"Thu, 11 Jul 2019 11:11:21 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/upgraded-house-for-sale-974-college-ave/1446403928,-97.2966831,49.8473774
414900.0,River Heights House for Sale! 720 Renfrew St.,"Thu, 11 Jul 2019 11:10:19 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/river-heights-house-for-sale-720-renfrew-st/1446403710,-97.2966831,49.8473774
285000.0,West Broadway Home For Sale,"Thu, 11 Jul 2019 11:17:12 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/west-broadway-home-for-sale/1446405190,-97.1544825,49.8876546
279900.0,Solid Duplex For Sale - Great Cap Rate,"Thu, 11 Jul 2019 11:15:20 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/solid-duplex-for-sale-great-cap-rate/1446404786,-97.1327276,49.9263309
285000.0,"DUPLEX, DWNTWN, Portage Av, Broadway Av, U of W, College","Thu, 11 Jul 2019 11:21:10 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/duplex-dwntwn-portage-av-broadway-av-u-of-w-college/1446406064,-97.2617144,49.8845113
294900.0,Silver Heights Stylish Home for Sale,"Thu, 11 Jul 2019 11:21:01 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/silver-heights-stylish-home-for-sale/1446406030,-97.1128358,49.9354433
299998.0,Sensational Scotia Heights House for Sale,"Thu, 11 Jul 2019 11:20:08 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/sensational-scotia-heights-house-for-sale/1446405847,-97.21863839999999,49.88485499999999
419900.0,"REDUCED $5000! Cabover, Pie Lot on Cul-de-sac in Eaglemere","Thu, 11 Jul 2019 11:41:17 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/reduced-5000-cabover-pie-lot-on-cul-de-sac-in-eaglemere/1446410855,-97.0556132,49.9196515
469900.0,Unbelievable price for brand new Gino Home!!!,"Thu, 11 Jul 2019 11:50:03 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/unbelievable-price-for-brand-new-gino-home/1434630565,-97.2120492,49.7829105
229900.0,THE HOME OF YOUR DREAMS WITHIN YOUR MEANS!,"Thu, 11 Jul 2019 12:08:58 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/the-home-of-your-dreams-within-your-means/1446416745,-96.59809729999999,49.6589117
324900.0,READY FOR THAT QUIET COUNTRY ATMOSPHERE?,"Thu, 11 Jul 2019 12:07:29 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/ready-for-that-quiet-country-atmosphere/1446416427,-97.0465407,50.0218668
289900.0,BUILT WITH QUALITY MAINTAINED WITH PRIDE!,"Thu, 11 Jul 2019 12:11:27 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/built-with-quality-maintained-with-pride/1446417283,-96.6346523,49.666313
388757.0,Brand new 3 bed/2bath - custom build in Crestview,"Thu, 11 Jul 2019 12:26:19 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/brand-new-3-bed-2bath-custom-build-in-crestview/1446420401,-97.3189013,49.8825152
449900.0,"17 Towler Way - Oakbank, Manitoba - Asking $449,900!","Thu, 11 Jul 2019 13:03:45 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/17-towler-way-oakbank-manitoba-asking-449-900/1446428138,-96.8573248,49.9379015
579900.0,"28 Hudsons Bay - East St. Paul, Manitoba - Asking $579,900!","Thu, 11 Jul 2019 13:02:12 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/28-hudsons-bay-east-st-paul-manitoba-asking-579-900/1446427818,-97.03129829999999,49.9569597
234695.0,Charming Fort Rogue House! 695 Jubilee Ave.,"Thu, 11 Jul 2019 13:16:16 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/charming-fort-rogue-house-695-jubilee-ave/1446430770,-97.2966831,49.8473774
279900.0,Calling all Developers! 625 St. Mary&apos;s Rd.,"Thu, 11 Jul 2019 13:23:17 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-developers-625-st-marys-rd/1446432281,-97.2966831,49.8473774
359900.0,"132 Prairie Grass Lane , St Francois Xavier","Thu, 11 Jul 2019 13:22:53 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/132-prairie-grass-lane-st-francois-xavier/1446432204,-97.53993849999999,49.913329
229900.0,Calling all Builders! 116 Imperial Ave.,"Thu, 11 Jul 2019 13:22:52 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/calling-all-builders-116-imperial-ave/1446432202,-97.2966831,49.8473774
479720.0,River Heights House for Sale! 720 Renfrew St.,"Thu, 11 Jul 2019 13:20:48 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/river-heights-house-for-sale-720-renfrew-st/1446431747,-97.2966831,49.8473774
364900.0,"120 Prairie Grass Lane , St Francois Xavier","Thu, 11 Jul 2019 13:20:44 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/120-prairie-grass-lane-st-francois-xavier/1446431724,-97.53993849999999,49.913329
279900.0,"910 Redwood Avenue , Winnipeg","Thu, 11 Jul 2019 13:44:08 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/910-redwood-avenue-winnipeg/1446436623,-97.05177309999999,49.910533
499900.0,"177 Philip Lee Drive , Winnipeg","Thu, 11 Jul 2019 13:41:46 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/177-philip-lee-drive-winnipeg/1446436129,-97.152361,49.790583
384900.0,"429 Jamison Avenue , Winnipeg","Thu, 11 Jul 2019 13:53:05 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/429-jamison-avenue-winnipeg/1446438468,-101.308014,51.419308
234695.0,Charming Fort Rogue House! 695 Jubilee Ave.,"Thu, 11 Jul 2019 15:26:31 CDT",https://www.kijiji.ca/v-house-for-sale/winnipeg/charming-fort-rogue-house-695-jubilee-ave/1446458671,-97.2966831,49.8473774
